0,31624976@N00,33068910678,D:\flickr_image\images\31624976@N00_33068910678.jpg,6,-73.9648666666667,40.7790222222222
0,35225219@N04,31738926237,D:\flickr_image\images\35225219@N04_31738926237.jpg,17,-73.9639527777778,40.7791055555556
-2,35225219@N04,31738908437,D:\flickr_image\images\35225219@N04_31738908437.jpg,0,-73.9648277777778,40.7788388888889
0,31624976@N00,32003439977,D:\flickr_image\images\31624976@N00_32003439977.jpg,1,-73.9639666666667,40.7790027777778
0,31624976@N00,46944452831,D:\flickr_image\images\31624976@N00_46944452831.jpg,2,-73.9648972222222,40.7786472222222
-2,31624976@N00,32003407007,D:\flickr_image\images\31624976@N00_32003407007.jpg,0,-73.9635861111111,40.7789833333333
-2,31624976@N00,46892254492,D:\flickr_image\images\31624976@N00_46892254492.jpg,0,-73.9632111111111,40.7791361111111
-2,45665251@N00,45753290985,D:\flickr_image\no_exif\45665251@N00_45753290985.jpg,0,-73.9636538888889,40.7787616944444
-2,45665251@N00,46615813042,D:\flickr_image\no_exif\45665251@N00_46615813042.jpg,0,-73.9636538888889,40.7787616944444
0,45665251@N00,46668466901,D:\flickr_image\no_exif\45665251@N00_46668466901.jpg,1,-73.9636365,40.7787625833333
-2,45665251@N00,46615811742,D:\flickr_image\no_exif\45665251@N00_46615811742.jpg,0,-73.9636927777778,40.7787402777778
-2,45665251@N00,45943581254,D:\flickr_image\no_exif\45665251@N00_45943581254.jpg,0,-73.963633,40.7787602777778
-2,45665251@N00,46615805992,D:\flickr_image\no_exif\45665251@N00_46615805992.jpg,0,-73.963643,40.7787517777778
-2,45665251@N00,31726705287,D:\flickr_image\no_exif\45665251@N00_31726705287.jpg,0,-73.963643,40.7787517777778
-2,45665251@N00,46668470321,D:\flickr_image\no_exif\45665251@N00_46668470321.jpg,0,-73.9636391944445,40.7787523888889
-2,83833206@N00,31848749667,D:\flickr_image\no_exif\83833206@N00_31848749667.jpg,0,-73.9637055555556,40.7787277777778
0,45665251@N00,39703463513,D:\flickr_image\no_exif\45665251@N00_39703463513.jpg,2,-73.9636299722222,40.7787497777778
-2,45665251@N00,45753286855,D:\flickr_image\no_exif\45665251@N00_45753286855.jpg,0,-73.9636289722222,40.7787497777778
-2,45665251@N00,45943587554,D:\flickr_image\no_exif\45665251@N00_45943587554.jpg,0,-73.9636482777778,40.7787272777778
-2,45665251@N00,39703459143,D:\flickr_image\no_exif\45665251@N00_39703459143.jpg,0,-73.9636167777778,40.7787348888889
-2,45665251@N00,45943581264,D:\flickr_image\no_exif\45665251@N00_45943581264.jpg,0,-73.9636592777778,40.7787086944444
0,45665251@N00,45943568664,D:\flickr_image\no_exif\45665251@N00_45943568664.jpg,1,-73.9634788888889,40.7787726944444
0,45665251@N00,39703458863,D:\flickr_image\no_exif\45665251@N00_39703458863.jpg,2,-73.9635793888889,40.7787321944444
-2,45665251@N00,46615793762,D:\flickr_image\no_exif\45665251@N00_46615793762.jpg,0,-73.9634599722222,40.7787691944444
0,45665251@N00,45943563424,D:\flickr_image\no_exif\45665251@N00_45943563424.jpg,1,-73.9634982777778,40.7787461944444
-2,45665251@N00,46668454741,D:\flickr_image\no_exif\45665251@N00_46668454741.jpg,0,-73.9634345833333,40.7787654722222
0,83833206@N00,32914778578,D:\flickr_image\images\83833206@N00_32914778578.jpg,1,-73.9634361111111,40.7787527777778
-2,83833206@N00,46790436671,D:\flickr_image\images\83833206@N00_46790436671.jpg,0,-73.9636027777778,40.7786638888889
0,7243324@N03,33045404458,D:\flickr_image\images\7243324@N03_33045404458.jpg,1,-73.9640361111111,40.7785194444444
-2,45665251@N00,46615778782,D:\flickr_image\no_exif\45665251@N00_46615778782.jpg,0,-73.9634992777778,40.7786898888889
-2,7243324@N03,46930968381,D:\flickr_image\images\7243324@N03_46930968381.jpg,0,-73.9639888888889,40.7785222222222
-2,45665251@N00,45753278635,D:\flickr_image\no_exif\45665251@N00_45753278635.jpg,0,-73.9635053888889,40.7786702777778
-2,45665251@N00,45943559024,D:\flickr_image\no_exif\45665251@N00_45943559024.jpg,0,-73.9635557777778,40.778651
-2,45665251@N00,46668468791,D:\flickr_image\no_exif\45665251@N00_46668468791.jpg,0,-73.9634920833333,40.7786626944444
-2,45665251@N00,31726713517,D:\flickr_image\no_exif\45665251@N00_31726713517.jpg,0,-73.9634926944444,40.7786621944444
-2,45665251@N00,39703448223,D:\flickr_image\no_exif\45665251@N00_39703448223.jpg,0,-73.9634895833333,40.7786631944444
-2,45665251@N00,46615783142,D:\flickr_image\no_exif\45665251@N00_46615783142.jpg,0,-73.9634925,40.7786617777778
-2,45665251@N00,39703454223,D:\flickr_image\no_exif\45665251@N00_39703454223.jpg,0,-73.9635051944445,40.7786465
-2,7243324@N03,46195921204,D:\flickr_image\images\7243324@N03_46195921204.jpg,0,-73.9634333333333,40.7783555555556
0,7243324@N03,46868535172,D:\flickr_image\images\7243324@N03_46868535172.jpg,4,-73.9634166666667,40.7783555555556
0,46267687@N02,46718856442,D:\flickr_image\no_exif\46267687@N02_46718856442.jpg,1,-73.962555,40.778695
-1,56199331@N04,31797146237,D:\flickr_image\no_exif\56199331@N04_31797146237.jpg,2,-73.9803694449531,40.7805722226037
-1,56199331@N04,39773403343,D:\flickr_image\no_exif\56199331@N04_39773403343.jpg,0,-73.9803694449531,40.7805722226037
-1,56199331@N04,31797145367,D:\flickr_image\no_exif\56199331@N04_31797145367.jpg,0,-73.9803694449531,40.780566666921
-1,56199331@N04,39773406043,D:\flickr_image\no_exif\56199331@N04_39773406043.jpg,2,-73.9803861109416,40.7805638885498
-1,56199331@N04,46013767804,D:\flickr_image\no_exif\56199331@N04_46013767804.jpg,3,-73.9803861109416,40.7805638885498
-1,56199331@N04,46686034342,D:\flickr_image\no_exif\56199331@N04_46686034342.jpg,0,-73.9803916666243,40.7805583328671
-2,56199331@N04,31797143367,D:\flickr_image\no_exif\56199331@N04_31797143367.jpg,0,-73.9806666670905,40.7803499995338
-1,56199331@N04,32863403048,D:\flickr_image\no_exif\56199331@N04_32863403048.jpg,0,-73.9813777775235,40.7804916667938
-1,56199331@N04,39773412693,D:\flickr_image\no_exif\56199331@N04_39773412693.jpg,0,-73.9814000002543,40.7805583328671
-1,56199331@N04,39773410193,D:\flickr_image\no_exif\56199331@N04_39773410193.jpg,0,-73.9814138889313,40.7804972224765
-2,95964271@N00,46876396501,D:\flickr_image\no_exif\95964271@N00_46876396501.jpg,0,-73.97406,40.767915
2,95964271@N00,46876393811,D:\flickr_image\no_exif\95964271@N00_46876393811.jpg,4,-73.9743066666667,40.7679316666667
1,132859187@N08,46087979684,D:\flickr_image\images\132859187@N08_46087979684.jpg,5,-73.9835277777778,40.7729916666667
1,132859187@N08,45897620725,D:\flickr_image\images\132859187@N08_45897620725.jpg,18,-73.9826361111111,40.7719944444444
1,132859187@N08,46087981744,D:\flickr_image\images\132859187@N08_46087981744.jpg,13,-73.9822777777778,40.7716138888889
